DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 7.dwd
Config ID:,Sample 7.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Wednesday, January 01, 2025
Time:,18:02:56
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
s,N,kN,kN,kN
2.6,0.299944,-0.233329,0.0166757,0.0062997
2.61,0.0318255,-0.250201,0.00982012,0.0013079
2.62,0.305612,-0.233154,0.0166321,0.00639779
2.63,0.0305176,-0.249067,0.00977652,0.0012752
2.64,0.300816,-0.232762,0.0166757,0.00638689
2.65,0.0322614,-0.25007,0.00974383,0.00134059
2.66,0.305612,-0.234375,0.0166103,0.00640869
2.67,0.0318255,-0.249111,0.00977652,0.0013188
2.68,0.302124,-0.233154,0.0166866,0.00636509
2.69,0.0326974,-0.249808,0.00977652,0.0013188
2.7,0.300816,-0.232718,0.016643,0.0063324
2.71,0.0331334,-0.249808,0.00978742,0.00136239
2.72,0.299944,-0.233416,0.016643,0.0062997
2.73,0.0322614,-0.25007,0.00975473,0.00132969
2.74,0.302124,-0.232718,0.0166757,0.0063215
2.75,0.0335693,-0.249852,0.00975473,0.00132969
2.76,0.298636,-0.232762,0.0166321,0.0062779
2.77,0.0340053,-0.249677,0.00974383,0.00132969
2.78,0.302996,-0.233024,0.0166539,0.00639779
2.79,0.0370571,-0.249198,0.00973293,0.00137329
2.8,0.299944,-0.233241,0.0166648,0.0063106
2.81,0.0318255,-0.250854,0.00976563,0.001297
2.82,0.30256,-0.232588,0.0166648,0.0063542
2.83,0.0340053,-0.249765,0.00975473,0.00136239
2.84,0.302124,-0.233721,0.016643,0.00638689
2.85,0.0296456,-0.249939,0.00971113,0.0012752
2.86,0.301688,-0.232762,0.0166539,0.00638689
2.87,0.0318255,-0.249154,0.00971113,0.0013079
2.88,0.30474,-0.231977,0.0166975,0.00640869
2.89,0.0287737,-0.248718,0.00976563,0.0012752
2.9,0.301688,-0.233459,0.0166539,0.0063542
2.91,0.0305176,-0.249983,0.00974383,0.0013079
2.92,0.305176,-0.233459,0.0167084,0.00641959
2.93,0.0292097,-0.248849,0.00977652,0.0012316
2.94,0.301688,-0.233154,0.0166321,0.0063324
2.95,0.0305176,-0.249241,0.00977652,0.0012861
2.96,0.306048,-0.231846,0.0166975,0.00641959
2.97,0.0300816,-0.249067,0.00972203,0.0012752
2.98,0.301688,-0.232675,0.016643,0.00638689
2.99,0.0300816,-0.249241,0.00971113,0.0012861
3,0.303432,-0.231803,0.0166757,0.00641959
3.01,0.0322614,-0.248282,0.00975473,0.001297
3.02,0.299072,-0.231585,0.0166539,0.0062888
3.03,0.0305176,-0.250331,0.00971113,0.0012752
3.04,0.30256,-0.233111,0.016643,0.00639779
3.05,0.0335693,-0.249329,0.00974383,0.00135149
3.06,0.30038,-0.233634,0.0166975,0.0063433
3.07,0.0296456,-0.25068,0.00966753,0.0012643
3.08,0.301252,-0.233285,0.0166975,0.00636509
3.09,0.0348772,-0.248675,0.00968933,0.00132969
3.1,0.30256,-0.232718,0.0167084,0.00637599
3.11,0.0296456,-0.249808,0.00970023,0.001297
3.12,0.303432,-0.233198,0.0166866,0.00638689
3.13,0.0313895,-0.250506,0.00971113,0.0013079
3.14,0.304304,-0.233154,0.0166975,0.00638689
3.15,0.0300816,-0.250724,0.00975473,0.0012534
3.16,0.303868,-0.23298,0.0166757,0.00640869
3.17,0.0388009,-0.249634,0.00968933,0.00138419
3.18,0.306048,-0.233024,0.0167193,0.00643049
3.19,0.0279018,-0.250244,0.00967843,0.0012425
