DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 48.dwd
Config ID:,Sample 48.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Friday, January 03, 2025
Time:,16:44:51
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
s,N,kN,kN,kN
2.74,-0.132098,-0.592172,-0.00452314,-0.00443595
2.75,0.156948,-0.575256,0.00281198,0.000991821
2.76,-0.135585,-0.592782,-0.00458854,-0.00449044
2.77,0.155204,-0.574864,0.00279018,0.000948225
2.78,-0.132533,-0.592782,-0.00454494,-0.00442505
2.79,0.157819,-0.575082,0.00289917,0.000991821
2.8,-0.132533,-0.592608,-0.00457764,-0.00446865
2.81,0.158255,-0.575038,0.00287737,0.000991821
2.82,-0.133405,-0.593567,-0.00459944,-0.00444685
2.83,0.156512,-0.574559,0.00281198,0.000991821
2.84,-0.134277,-0.592695,-0.00459944,-0.00449044
2.85,0.157384,-0.575038,0.00288827,0.000959124
2.86,-0.131226,-0.593131,-0.00446865,-0.00441415
2.87,0.156948,-0.575038,0.00282288,0.000970023
2.88,-0.135149,-0.593262,-0.00463213,-0.00450134
2.89,0.15564,-0.575736,0.00282288,0.000970023
2.9,-0.134277,-0.593305,-0.00457764,-0.00447954
2.91,0.157819,-0.575344,0.00294277,0.00102452
2.92,-0.132533,-0.593044,-0.00452314,-0.00445775
2.93,0.156512,-0.576695,0.00288827,0.000991821
2.94,-0.134277,-0.592739,-0.00457764,-0.00447954
2.95,0.156076,-0.574995,0.00283378,0.000980922
2.96,-0.132969,-0.592695,-0.00450134,-0.00444685
2.97,0.157819,-0.575474,0.00285557,0.00100272
2.98,-0.133841,-0.593218,-0.00450134,-0.00445775
2.99,0.156948,-0.575562,0.00284467,0.000959124
3,-0.133405,-0.593872,-0.00458854,-0.00446865
3.01,0.154768,-0.575387,0.00287737,0.000970023
3.02,-0.132969,-0.593916,-0.00453404,-0.00445775
3.03,0.156948,-0.575649,0.00289917,0.000991821
3.04,-0.134277,-0.593741,-0.00453404,-0.00445775
3.05,0.156512,-0.575736,0.00288827,0.00101362
3.06,-0.133405,-0.592739,-0.00452314,-0.00445775
3.07,0.157384,-0.574646,0.00289917,0.00101362
3.08,-0.133405,-0.593218,-0.00453404,-0.00443595
3.09,0.154768,-0.576303,0.00284467,0.000970023
3.1,-0.136021,-0.592869,-0.00455584,-0.00447954
3.11,0.154332,-0.575344,0.00287737,0.000937326
3.12,-0.135149,-0.592782,-0.00452314,-0.00444685
3.13,0.155204,-0.576303,0.00291007,0.00100272
3.14,-0.133841,-0.594134,-0.00455584,-0.00443595
3.15,0.15564,-0.577218,0.00285557,0.00101362
3.16,-0.135149,-0.593959,-0.00454494,-0.00446865
3.17,0.15346,-0.575998,0.00283378,0.000970023
3.18,-0.134277,-0.593872,-0.00453404,-0.00443595
3.19,0.157384,-0.574602,0.00288827,0.00102452
3.2,-0.133405,-0.592957,-0.00452314,-0.00440325
3.21,0.15564,-0.575562,0.00286647,0.000970023
3.22,-0.134713,-0.593218,-0.00456674,-0.00445775
3.23,0.154768,-0.576128,0.00288827,0.000980922
3.24,-0.134713,-0.592782,-0.00450134,-0.00444685
3.25,0.156076,-0.574995,0.00288827,0.00100272
3.26,-0.132533,-0.594177,-0.00452314,-0.00441415
3.27,0.158255,-0.575213,0.00289917,0.00105722
3.28,-0.134277,-0.593611,-0.00446865,-0.00442505
3.29,0.154332,-0.576695,0.00281198,0.000959124
3.3,-0.135585,-0.594613,-0.00452314,-0.00442505
3.31,0.156948,-0.575779,0.00286647,0.00105722
3.32,-0.132969,-0.593523,-0.00447954,-0.00437055
3.33,0.156076,-0.575169,0.00291007,0.00101362
3.34,-0.133841,-0.593349,-0.00457764,-0.00442505
3.35,0.155204,-0.575474,0.00284467,0.00101362
3.36,-0.133841,-0.593611,-0.00458854,-0.00443595
3.37,0.156948,-0.575649,0.00287737,0.000991821
3.38,-0.132533,-0.593131,-0.00450134,-0.00441415
3.39,0.156076,-0.575256,0.00285557,0.00101362
3.4,-0.133841,-0.593567,-0.00450134,-0.00442505
3.41,0.15564,-0.57591,0.00282288,0.000991821
3.42,-0.135149,-0.593828,-0.00450134,-0.00440325
3.43,0.153896,-0.576433,0.00287737,0.000980922
3.44,-0.133841,-0.593087,-0.00457764,-0.00443595
3.45,0.155204,-0.575736,0.00288827,0.00101362
3.46,-0.132969,-0.593436,-0.00447954,-0.00438145
3.47,0.156076,-0.574777,0.00289917,0.00100272
3.48,-0.134277,-0.593305,-0.00451224,-0.00444685
3.49,0.154768,-0.575082,0.00286647,0.000948225
3.5,-0.133841,-0.593611,-0.00449044,-0.00439235
3.51,0.15564,-0.575692,0.00285557,0.000991821
3.52,-0.132969,-0.592739,-0.00451224,-0.00442505
3.53,0.15564,-0.574341,0.00286647,0.00100272
3.54,-0.133405,-0.593131,-0.00453404,-0.00445775
3.55,0.154768,-0.574908,0.00284467,0.000991821
3.56,-0.132533,-0.592695,-0.00456674,-0.00445775
3.57,0.154768,-0.574472,0.00287737,0.000959124
3.58,-0.134713,-0.592172,-0.00451224,-0.00446865
3.59,0.155204,-0.574341,0.00284467,0.000948225
3.6,-0.133405,-0.590908,-0.00450134,-0.00446865
3.61,0.155204,-0.574036,0.00284467,0.00100272
3.62,-0.133405,-0.592172,-0.00450134,-0.00442505
3.63,0.15564,-0.574123,0.00286647,0.000893729
3.64,-0.132533,-0.591867,-0.00452314,-0.00446865
3.65,0.156076,-0.574515,0.00291007,0.000970023
3.66,-0.132533,-0.593218,-0.00453404,-0.00445775
3.67,0.155204,-0.574995,0.00287737,0.000937326
3.68,-0.132098,-0.591867,-0.00452314,-0.00444685
3.69,0.156512,-0.574777,0.00284467,0.000970023
3.7,-0.131226,-0.59191,-0.00447954,-0.00444685
3.71,0.156512,-0.574384,0.00283378,0.000915527
3.72,-0.133405,-0.592477,-0.00449044,-0.00446865
3.73,0.15564,-0.574515,0.00283378,0.000937326
3.74,-0.131226,-0.592521,-0.00453404,-0.00445775
3.75,0.156076,-0.575213,0.00285557,0.000937326
3.76,-0.131662,-0.592739,-0.00451224,-0.00444685
3.77,0.154768,-0.575779,0.00288827,0.000893729
3.78,-0.132098,-0.593131,-0.00455584,-0.00447954
3.79,0.156076,-0.575605,0.00289917,0.000926426
3.8,-0.131662,-0.592913,-0.00452314,-0.00442505
3.81,0.155204,-0.57469,0.00282288,0.000937326
3.82,-0.133405,-0.592085,-0.00449044,-0.00450134
3.83,0.153896,-0.574733,0.00284467,0.000937326
3.84,-0.13079,-0.592869,-0.00446865,-0.00443595
3.85,0.15564,-0.575692,0.00283378,0.000937326
3.86,-0.132969,-0.592346,-0.00450134,-0.00444685
3.87,0.153896,-0.574428,0.00286647,0.000937326
3.88,-0.132533,-0.592782,-0.00449044,-0.00444685
3.89,0.153896,-0.574254,0.00284467,0.000948225
3.9,-0.132969,-0.592303,-0.00452314,-0.00441415
3.91,0.154768,-0.575038,0.00283378,0.000991821
3.92,-0.132098,-0.592346,-0.00444685,-0.00439235
3.93,0.153896,-0.573469,0.00280108,0.000904628
3.94,-0.132969,-0.5913,-0.00449044,-0.00443595
3.95,0.153896,-0.573295,0.00282288,0.000948225
3.96,-0.132098,-0.592739,-0.00445775,-0.00442505
3.97,0.155204,-0.574254,0.00280108,0.000926426
3.98,-0.131662,-0.592041,-0.00446865,-0.00438145
3.99,0.155204,-0.574472,0.00286647,0.000970023
4,-0.131662,-0.591518,-0.00450134,-0.00443595
4.01,0.153896,-0.575256,0.00280108,0.000861032
4.02,-0.132098,-0.592346,-0.00446865,-0.00442505
4.03,0.15346,-0.574384,0.00287737,0.000937326
4.04,-0.132098,-0.592085,-0.00447954,-0.00443595
4.05,0.154768,-0.57373,0.00286647,0.000926426
4.06,-0.131226,-0.592608,-0.00444685,-0.00443595
4.07,0.15346,-0.57482,0.00285557,0.000893729
4.08,-0.131662,-0.592782,-0.00446865,-0.00443595
4.09,0.153024,-0.575736,0.00281198,0.000893729
4.1,-0.13079,-0.593044,-0.00446865,-0.00439235
4.11,0.155204,-0.575082,0.00284467,0.000904628
4.12,-0.130354,-0.591605,-0.00451224,-0.00446865
4.13,0.152588,-0.574951,0.00281198,0.000904628
4.14,-0.132533,-0.592651,-0.00447954,-0.00447954
4.15,0.152588,-0.57482,0.00281198,0.000904628
4.16,-0.129918,-0.592695,-0.00441415,-0.00442505
4.17,0.15564,-0.57469,0.00284467,0.000937326
4.18,-0.129046,-0.591736,-0.00441415,-0.00440325
4.19,0.153896,-0.575256,0.00281198,0.000904628
4.2,-0.131226,-0.591692,-0.00450134,-0.00445775
4.21,0.15346,-0.575082,0.00284467,0.000904628
4.22,-0.129482,-0.593,-0.00444685,-0.00440325
4.23,0.155204,-0.574646,0.00282288,0.000915527
4.24,-0.129482,-0.591474,-0.00439235,-0.00440325
4.25,0.151716,-0.574297,0.00279018,0.000904628
4.26,-0.131226,-0.593131,-0.00443595,-0.00442505
4.27,0.153024,-0.575692,0.00279018,0.000893729
4.28,-0.129482,-0.593436,-0.00441415,-0.00437055
4.29,0.15346,-0.574341,0.00283378,0.000915527
4.3,-0.129918,-0.593131,-0.00440325,-0.00433786
4.31,0.151716,-0.575169,0.00281198,0.000871931
4.32,-0.13079,-0.592869,-0.00444685,-0.00437055
4.33,0.151716,-0.575692,0.00284467,0.000915527
4.34,-0.129482,-0.593175,-0.00441415,-0.00437055
4.35,0.15346,-0.574777,0.00283378,0.000937326
4.36,-0.129046,-0.592521,-0.00438145,-0.00433786
4.37,0.152588,-0.574341,0.00280108,0.00088283
4.38,-0.129482,-0.592128,-0.00440325,-0.00439235
4.39,0.151716,-0.574646,0.00283378,0.000904628
4.4,-0.129482,-0.593087,-0.00437055,-0.00433786
4.41,0.152152,-0.574559,0.00280108,0.000904628
4.42,-0.128174,-0.592869,-0.00441415,-0.00435965
4.43,0.150844,-0.575082,0.00277928,0.000904628
4.44,-0.127738,-0.593175,-0.00440325,-0.00438145
4.45,0.151716,-0.575823,0.00277928,0.000926426
4.46,-0.129046,-0.59239,-0.00438145,-0.00434875
4.47,0.150844,-0.574733,0.00280108,0.000915527
4.48,-0.129046,-0.593131,-0.00437055,-0.00432696
4.49,0.15128,-0.574472,0.00275748,0.000904628
4.5,-0.12861,-0.592957,-0.00440325,-0.00430516
4.51,0.15128,-0.575518,0.00281198,0.00088283
4.52,-0.127738,-0.593436,-0.00440325,-0.00432696
4.53,0.150844,-0.575431,0.00275748,0.00088283
4.54,-0.127302,-0.593654,-0.00444685,-0.00432696
4.55,0.152152,-0.575779,0.00279018,0.000904628
4.56,-0.126866,-0.592782,-0.00437055,-0.00432696
4.57,0.153024,-0.575692,0.00275748,0.000904628
4.58,-0.127302,-0.592346,-0.00430516,-0.00430516
4.59,0.152152,-0.575038,0.00276838,0.00088283
4.6,-0.127738,-0.593436,-0.00438145,-0.00435965
4.61,0.150844,-0.576172,0.00273568,0.000828334
4.62,-0.127738,-0.593523,-0.00434875,-0.00432696
4.63,0.150408,-0.575736,0.00274658,0.000828334
